INFORMAÇÕES SOBRE A DEMANDA - JUNHO/2018;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
PASSAGEIROS TRANSPORTADOS POR LINHA¹;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
DEMANDA (milhares);Linha 1 - Azul ;Linha 2 - Verde;Linha 3 - Vermelha;Linha 5 - Lilás²;Linha 15 - Prata ;Rede;;;;;;;;
Total;34.239;16.160;35.392;7.401;464;93.656;;;;;;;;
Média dos dias úteis ;1.396;684;1.423;305;22;3.830;;;;;;;;
Média dos Sábados ;778;301;842;172;3;2.095;;;;;;;;
Média dos Domingos ;466;215;527;69;3;1.280;;;;;;;;
Máxima Diária ;1.489;722;1.508;327;23;4.067;;;;;;;;
Fonte: Diretoria de Operações / Coordenadoria de Informações Gerenciais e Estudos Estratégicos;;;;;;;;;;;;;;
¹ Corresponde à soma das entradas pela linha de bloqueios com as transferências entre linhas nas estações Sé, Paraíso, Ana Rosa e Vila Prudente;;;;;;;;;;;;;;
² Início da Operação Comercial das estações Alto da Boa Vista, Borba Gato e Brooklin em 27/11/2017 e da estação Eucaliptos em 02/04/2018.;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
