INFORMAÇÕES SOBRE A DEMANDA - JUNHO/2018;;;;;;;;;;;;;
;;;;;;;;;;;;;
DEMANDA DE PASSAGEIROS POR ESTAÇÃO*  -  MÉDIA DOS DIAS ÚTEIS (em milhares);;;;;;;;;;;;;
;;;;;;;;;;;;;
Linha 1 - Azul  ;;Linha 2 - Verde  ;;Linha 3 - Vermelha  ;;Linha 5 - Lilás;;Linha 15 - Prata;;;;;
Estação ;Entradas ;Estação ;Entradas;Estação ;Entradas;Estação ;Entradas;Estação ;Entradas;;;;
Jabaquara;88;Vila Prudente5;53;Corinthians-Itaquera;98;Capão Redondo ;76;Vila Prudente6;12;;;;
Conceição ;41;Tamanduateí;69;Artur Alvim;69;Campo Limpo ;33;Oratório;10;;;;
São Judas ;21;Sacomã;41;Patriarca ;25;Vila das Belezas ;11;- ;-;;;;
Saúde ;37;Alto do Ipiranga ;21;Guilhermina-Esperança ;26;Giovanni Gronchi ;20;- ;-;;;;
Praça da Árvore ;23;Santos-Imigrantes ;15;Vila Matilde ;31;Santo Amaro;87;- ;-;;;;
Santa Cruz;62;Chácara Klabin ;7;Penha ;38;Largo Treze ;28;- ;-;;;;
Vila Mariana ;31;Ana Rosa²;81;Carrão ;57;Adolfo Pinheiro;8;- ;-;;;;
Ana Rosa¹;88;Paraíso²;74;Tatuapé;92;Alto da Boa Vista7;3;- ;-;;;;
Paraíso¹;114;Brigadeiro ;60;Belém ;47;Borba Gato7;7;- ;-;;;;
Vergueiro ;32;Trianon-Masp ;56;Bresser-Moóca ;45;Brooklin7;12;- ;-;;;;
São Joaquim ;44;Consolação;138;Brás;100;Eucaliptos8;20;- ;-;;;;
Liberdade ;28;Clínicas ;27;Pedro II ;26;- ;-;- ;-;;;;
Sé³;249;Santuário N.S. de Fátima-Sumaré ;14;Sé4;266;- ;-;- ;-;;;;
São Bento;74;Vila Madalena;27;Anhangabaú;76;- ;-;- ;-;;;;
Luz;173;- ;- ;República;149;- ;-;- ;-;;;;
Tiradentes ;18;- ;- ;Santa Cecília ;32;- ;-;- ;-;;;;
Armênia ;29;- ;- ;Marechal Deodoro ;37;- ;-;- ;-;;;;
Portuguesa-Tietê ;62;- ;- ;Palmeiras-Barra Funda;210;- ;-;- ;-;;;;
Carandiru ;15;- ;- ;- ;- ;- ;-;- ;-;;;;
Santana ;66;- ;- ;- ;- ;- ;-;- ;-;;;;
Jardim São Paulo-Ayrton Senna;15;- ;- ;- ;- ;- ;-;- ;-;;;;
Parada Inglesa ;17;- ;- ;- ;- ;- ;-;- ;-;;;;
Tucuruvi ;69;- ;-;- ;- ;- ;-;- ;-;;;;
TOTAL;1.396;TOTAL;684;TOTAL;1.423;TOTAL;305;TOTAL;22;;;;
Fonte: Diretoria de Operações / Coordenadoria de Informações Gerenciais e Estudos Estratégicos;;;;;;;;;;;;;
*Corresponde à soma das entradas pelas linhas de bloqueios com as transferências entre linhas nas Estações Sé, Paraíso, Ana Rosa e Vila Prudente.;;;;;;;;;;;;;
¹ Corresponde à soma dos usuários que embarcaram na Linha 1 - Azul com as transferências da Linha 2 - Verde;;;;;;;;;;;;;
² Corresponde à soma dos usuários que embarcaram na Linha 2 - Verde com as transferências da Linha 1 - Azul;;;;;;;;;;;;;
3 Corresponde à soma dos usuários que embarcaram na Linha 1 - Azul com as transferências da Linha 3 - Vermelha;;;;;;;;;;;;;
4 Corresponde à soma dos usuários que embarcaram na Linha 3 - Vermelha com as transferências da Linha 1 - Azul;;;;;;;;;;;;;
5 Corresponde à soma dos usuários que embarcaram na Linha 2 - Verde com as transferências da Linha 15 - Prata;;;;;;;;;;;;;
6 Corresponde à soma dos usuários que embarcaram na Linha 15 - Prata com as transferências da Linha 2 - Verde;;;;;;;;;;;;;
7 Início da Operação Comercial das estações Alto da Boa Vista, Borba Gato e Brooklin em 27/11/2017.;;;;;;;;;;;;;
8 Início da Operação Comercial da estação Eucaliptos em 02/04/2018.;;;;;;;;;;;;;
            Dez estações de maior movimento (Considerou-se a somatória dos valores das estações Paraíso e Ana Rosa);;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
