INFORMAÇÕES SOBRE A DEMANDA;;;;;;;;
;;;;;;;;
ENTRADA DE PASSAGEIROS POR LINHA¹ - Março/2018;;;;;;;;
;;;;;;;;
DEMANDA (milhares);Linha 1 - Azul ;Linha 2 - Verde;Linha 3 - Vermelha;Linha 5 - Lilás² ;Linha 15 - Prata ;Rede;;
Total;26.821;13.985;31.287;7.331;236;79.660;;
Média dos dias úteis ;1.074;571;1.232;295;12;3.183;;
Média dos Sábados ;557;241;674;160;2;1.632;;
Média dos Domingos ;299;161;417;64;0³;941;;
Máxima Diária ;1.096;598;1.270;305;12;3.258;;
¹ Corresponde às entradas pelas linhas de bloqueios;;;;;;;;
² Início da Operação Comercial das estações Alto da Boa Vista, Borba Gato e Brooklin - dia 27/11/2017.;;;;;;;;
³ A Linha 15-Prata permenceu fechada aos domingos devido aos testes do Sisitema de Controle;;;;;;;;
Fonte: Diretoria de Operações / Coordenadoria de Informações Gerenciais e Estudos Estratégicos;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
