,station,Jan,Fev,Mar,Abr,Mai,Jun,Jul,Ago,Set,Out,Nov,Dez,year
0,azul,125.0,125.0,123.0,123.0,123.0,123.0,123.0,123.0,119.0,119.0,119.0,119.0,2021
1,verde,174.0,174.0,174.0,174.0,174.0,174.0,174.0,166.0,133.0,133.0,133.0,133.0,2021
2,vermelha,120.0,124.0,120.0,120.0,120.0,120.0,120.0,121.0,119.0,119.0,119.0,119.0,2021
3,prata,235.0,235.0,217.0,217.0,210.0,210.0,210.0,210.0,196.0,184.0,184.0,184.0,2021
0,azul,134.0,126.0,120.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,127.0,2022
1,verde,150.0,146.0,134.0,134.0,133.0,133.0,133.0,133.0,130.0,128.0,128.0,142.0,2022
2,vermelha,127.0,120.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,124.0,2022
3,prata,202.0,196.0,196.0,196.0,196.0,196.0,196.0,196.0,188.0,188.0,184.0,192.0,2022
0,azul,140.0,119.0,119.0,119.0,,,,,,,,,2023
1,verde,143.0,136.0,136.0,136.0,,,,,,,,,2023
2,vermelha,151.0,119.0,119.0,119.0,,,,,,,,,2023
3,prata,206.0,184.0,184.0,184.0,,,,,,,,,2023
