INFORMAÇÕES SOBRE A DEMANDA - Outubro/2017;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
DEMANDA DE PASSAGEIROS POR ESTAÇÃO¹  -  MÉDIA DOS DIAS ÚTEIS (em milhares);;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
Linha 1 - Azul  ;;Linha 2 - Verde  ;;Linha 3 - Vermelha  ;;Linha 5 - Lilás;;Linha 15 - Prata;;;;;;;;;;;;
Estação ;Entradas ;Estação ;Entradas;Estação ;Entradas;Estação ;Entradas;Estação ;Entradas;;;;;;;;;;;
Jabaquara;92;Vila Prudente5;54;Corinthians-Itaquera;102;Capão Redondo ;71;Vila Prudente6;11;;;;;;;;;;;
Conceição ;41;Tamanduateí;67;Artur Alvim;70;Campo Limpo ;31;Oratório;9;;;;;;;;;;;
São Judas ;21;Sacomã;41;Patriarca ;26;Vila das Belezas ;10;- ;-;;;;;;;;;;;
Saúde ;37;Alto do Ipiranga ;21;Guilhermina-Esperança ;27;Giovanni Gronchi ;21;- ;-;;;;;;;;;;;
Praça da Árvore ;23;Santos-Imigrantes ;16;Vila Matilde ;31;Santo Amaro;85;- ;-;;;;;;;;;;;
Santa Cruz;62;Chácara Klabin ;7;Penha ;39;Largo Treze ;33;- ;-;;;;;;;;;;;
Vila Mariana ;33;Ana Rosa²;83;Carrão ;61;Adolfo Pinheiro;13;- ;-;;;;;;;;;;;
Ana Rosa¹;90;Paraíso²;76;Tatuapé;93;- ;-;- ;-;;;;;;;;;;;
Paraíso¹;116;Brigadeiro ;60;Belém ;49;- ;-;- ;-;;;;;;;;;;;
Vergueiro ;34;Trianon-Masp ;55;Bresser-Moóca ;46;- ;-;- ;-;;;;;;;;;;;
São Joaquim ;53;Consolação;144;Brás;98;- ;-;- ;-;;;;;;;;;;;
Liberdade ;30;Clínicas ;30;Pedro II ;27;- ;-;- ;-;;;;;;;;;;;
Sé³;255;Santuário N.S. de Fátima-Sumaré ;15;Sé4;274;- ;-;- ;-;;;;;;;;;;;
São Bento;76;Vila Madalena;27;Anhangabaú;79;- ;-;- ;-;;;;;;;;;;;
Luz;169;- ;- ;República;151;- ;-;- ;-;;;;;;;;;;;
Tiradentes ;18;- ;- ;Santa Cecília ;37;- ;-;- ;-;;;;;;;;;;;
Armênia ;31;- ;- ;Marechal Deodoro ;38;- ;-;- ;-;;;;;;;;;;;
Portuguesa-Tietê ;65;- ;- ;Palmeiras-Barra Funda;207;- ;-;- ;-;;;;;;;;;;;
Carandiru ;16;- ;- ;- ;- ;- ;-;- ;-;;;;;;;;;;;
Santana ;67;- ;- ;- ;- ;- ;-;- ;-;;;;;;;;;;;
Jardim São Paulo-Ayrton Senna;15;- ;- ;- ;- ;- ;-;- ;-;;;;;;;;;;;
Parada Inglesa ;17;- ;- ;- ;- ;- ;-;- ;-;;;;;;;;;;;
Tucuruvi ;71;- ;- ;- ;- ;- ;-;- ;-;;;;;;;;;;;
TOTAL7;1.432;TOTAL;696;TOTAL;1.455;TOTAL;264;TOTAL;20;;;;;;;;;;;
¹ Corresponde à soma dos usuários que embarcaram na Linha 1 - Azul com as transferências da Linha 2 - Verde;;;;;;;;;;;;;;;;;;;;
² Corresponde à soma dos usuários que embarcaram na Linha 2 - Verde com as transferências da Linha 1 - Azul;;;;;;;;;;;;;;;;;;;;
3 Corresponde à soma dos usuários que embarcaram na Linha 1 - Azul com as transferências da Linha 3 - Vermelha;;;;;;;;;;;;;;;;;;;;
4 Corresponde à soma dos usuários que embarcaram na Linha 3 - Vermelha com as transferências da Linha 1 - Azul;;;;;;;;;;;;;;;;;;;;
5 Corresponde à soma dos usuários que embarcaram na Linha 2 - Verde com as transferências da Linha 15 - Prata;;;;;;;;;;;;;;;;;;;;
6 Corresponde à soma dos usuários que embarcaram na Linha 15 - Prata com as transferências da Linha 2 - Verde;;;;;;;;;;;;;;;;;;;;
7 O total da linha pode ser diferente das soma das estações devido o arredondamento.;;;;;;;;;;;;;;;;;;;;
            Dez estações de maior movimento (Consideramos a somatória dos valores para das estações Paraíso e Ana Rosa);;;;;;;;;;;;;;;;;;;;
Fonte: Gerência de Operações / Coordenadoria de Estratégia Operacional;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
