INFORMAÇÕES SOBRE A DEMANDA - AGOSTO/2018;;;;;;;;;
;;;;;;;;;
DEMANDA DE PASSAGEIROS POR ESTAÇÃO*  -  MÉDIA DOS DIAS ÚTEIS (em milhares);;;;;;;;;
;;;;;;;;;
Linha 1 - Azul  ;;Linha 2 - Verde  ;;Linha 3 - Vermelha  ;;Linha 5 - Lilás9;;Linha 15 - Prata;
Estação ;Entradas ;Estação ;Entradas;Estação ;Entradas;Estação ;Entradas;Estação ;Entradas
Jabaquara;89;Vila Prudente5;56;Corinthians-Itaquera;98;Capão Redondo ;73;Vila Prudente6;12
Conceição ;42;Tamanduateí;71;Artur Alvim;69;Campo Limpo ;31;Oratório;10
São Judas ;21;Sacomã;42;Patriarca ;25;Vila das Belezas ;10;- ;-
Saúde ;37;Alto do Ipiranga ;21;Guilhermina-Esperança ;26;Giovanni Gronchi ;20;- ;-
Praça da Árvore ;23;Santos-Imigrantes ;16;Vila Matilde ;31;Santo Amaro;86;- ;-
Santa Cruz;62;Chácara Klabin ;8;Penha ;38;Largo Treze ;24;- ;-
Vila Mariana ;32;Ana Rosa²;82;Carrão ;61;Adolfo Pinheiro;7;- ;-
Ana Rosa¹;90;Paraíso²;75;Tatuapé;92;Alto da Boa Vista7;3;- ;-
Paraíso¹;117;Brigadeiro ;61;Belém ;48;Borba Gato7;5;- ;-
Vergueiro ;33;Trianon-Masp ;58;Bresser-Moóca ;45;Brooklin7;11;- ;-
São Joaquim ;50;Consolação;142;Brás;99;Eucaliptos8;21;- ;-
Liberdade ;29;Clínicas ;27;Pedro II ;26;- ;-;- ;-
Sé³;252;Santuário N.S. de Fátima-Sumaré ;15;Sé4;271;- ;-;- ;-
São Bento;72;Vila Madalena;28;Anhangabaú;78;- ;-;- ;-
Luz;175;- ;- ;República;152;- ;-;- ;-
Tiradentes ;19;- ;- ;Santa Cecília ;32;- ;-;- ;-
Armênia ;30;- ;- ;Marechal Deodoro ;38;- ;-;- ;-
Portuguesa-Tietê ;64;- ;- ;Palmeiras-Barra Funda;213;- ;-;- ;-
Carandiru ;16;- ;- ;- ;- ;- ;-;- ;-
Santana ;67;- ;- ;- ;- ;- ;-;- ;-
Jardim São Paulo-Ayrton Senna;15;- ;- ;- ;- ;- ;-;- ;-
Parada Inglesa ;17;- ;- ;- ;- ;- ;-;- ;-
Tucuruvi ;71;- ;-;- ;- ;- ;-;- ;-
TOTAL;1.420;TOTAL;701;TOTAL;1.440;TOTAL;292;TOTAL;22
*Corresponde à soma das entradas pelas linhas de bloqueios com as transferências entre linhas nas Estações Sé, Paraíso, Ana Rosa e Vila Prudente.;;;;;;;;;
¹ Corresponde à soma dos usuários que embarcaram na Linha 1 - Azul com as transferências da Linha 2 - Verde;;;;;;;;;
² Corresponde à soma dos usuários que embarcaram na Linha 2 - Verde com as transferências da Linha 1 - Azul;;;;;;;;;
3 Corresponde à soma dos usuários que embarcaram na Linha 1 - Azul com as transferências da Linha 3 - Vermelha;;;;;;;;;
4 Corresponde à soma dos usuários que embarcaram na Linha 3 - Vermelha com as transferências da Linha 1 - Azul;;;;;;;;;
5 Corresponde à soma dos usuários que embarcaram na Linha 2 - Verde com as transferências da Linha 15 - Prata;;;;;;;;;
6 Corresponde à soma dos usuários que embarcaram na Linha 15 - Prata com as transferências da Linha 2 - Verde;;;;;;;;;
7 Início da Operação Comercial das estações Alto da Boa Vista, Borba Gato e Brooklin em 27/11/2017.;;;;;;;;;
8 Início da Operação Comercial da estação Eucaliptos em 02/04/2018.;;;;;;;;;
9 A partir de 04/08/18, a Linha 5 - Lilás passou a ser operada em regime de concessão pela Via Mobilidade.;;;;;;;;;
            Dez estações de maior movimento (Considerou-se a somatória dos valores das estações Paraíso e Ana Rosa);;;;;;;;;
Fonte: Diretoria de Operações / Coordenadoria de Informações Gerenciais e Estudos Estratégicos - 11/10/2018;;;;;;;;;
